measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,India,Male,10-14 years,Depressive disorders,Number,2019,474925.49319605064,716812.1901317397,291195.8319962299
Incidence,India,Female,10-14 years,Depressive disorders,Number,2019,721745.227439889,1087708.3402046948,449707.91088648915
Incidence,India,Male,15-19 years,Depressive disorders,Number,2019,1434535.5693696437,1932224.0306540618,1054747.6345059802
Incidence,India,Female,15-19 years,Depressive disorders,Number,2019,1967089.6180139992,2638897.5255521056,1450289.353946548
Incidence,India,Male,20-24 years,Depressive disorders,Number,2019,2037811.4587641514,2670893.6680722637,1499811.7228510529
Incidence,India,Female,20-24 years,Depressive disorders,Number,2019,2657062.1047788877,3521942.9972504145,1947182.7960170645
Incidence,Jamaica,Male,10-14 years,Depressive disorders,Number,2019,1165.6435643023228,1814.470094018345,621.3256166396802
Incidence,Jamaica,Female,10-14 years,Depressive disorders,Number,2019,2718.3765072415554,4530.7227075964,1441.8364091495844
Incidence,Jamaica,Male,15-19 years,Depressive disorders,Number,2019,2745.697570711511,3872.978992309965,1928.8081246730517
Incidence,Jamaica,Female,15-19 years,Depressive disorders,Number,2019,5921.670599394778,8660.1197037752,3873.3157712532275
Incidence,Jamaica,Male,20-24 years,Depressive disorders,Number,2019,3498.9075567742466,4891.897569575611,2419.1676445979865
Incidence,Jamaica,Female,20-24 years,Depressive disorders,Number,2019,7304.5305099129155,10628.818269047342,4559.19243791765
Incidence,El Salvador,Male,10-14 years,Depressive disorders,Number,2019,2368.795795459193,3732.2873892168227,1252.4130523289975
Incidence,El Salvador,Female,10-14 years,Depressive disorders,Number,2019,5982.0514280108955,9912.215070720265,3104.0012240118235
Incidence,El Salvador,Male,15-19 years,Depressive disorders,Number,2019,6912.097301991827,9914.102073112175,4865.712708507615
Incidence,El Salvador,Female,15-19 years,Depressive disorders,Number,2019,16061.744311735636,22801.992883264367,11394.807515564558
Incidence,El Salvador,Male,20-24 years,Depressive disorders,Number,2019,10059.854321924158,14026.303263848224,6865.866055431352
Incidence,El Salvador,Female,20-24 years,Depressive disorders,Number,2019,21771.937329264267,30874.033580639283,14756.071678067103
Prevalence,Chile,Male,10-14 years,Depressive disorders,Number,2000,6519.416197245153,9728.778931153578,4064.471675462819
Prevalence,Chile,Female,10-14 years,Depressive disorders,Number,2000,14805.738077491718,22240.618805838818,8969.905826652464
Prevalence,Chile,Male,15-19 years,Depressive disorders,Number,2000,17176.64758271148,21589.913129934987,13289.85158363863
Prevalence,Chile,Female,15-19 years,Depressive disorders,Number,2000,36522.30312559497,46642.218292631165,27824.07581907818
Prevalence,Chile,Male,20-24 years,Depressive disorders,Number,2000,21757.521949621216,27042.1954060985,17302.70145904269
Prevalence,Chile,Female,20-24 years,Depressive disorders,Number,2000,42521.40412661296,53868.46284966515,33152.29504661414
Prevalence,Armenia,Male,10-14 years,Depressive disorders,Number,2000,1043.3010953208932,1573.1316683851387,639.5371155637978
Prevalence,Armenia,Female,10-14 years,Depressive disorders,Number,2000,1371.0070346377959,2065.9991529049144,816.4028910672645
Prevalence,Armenia,Male,15-19 years,Depressive disorders,Number,2000,2643.7532078553977,3573.672763575409,1875.172099310768
Prevalence,Armenia,Female,15-19 years,Depressive disorders,Number,2000,3722.8299697357384,5086.187195569879,2526.803177113245
Prevalence,Armenia,Male,20-24 years,Depressive disorders,Number,2000,3147.6278695290634,4221.665633164257,2274.5682834574873
Prevalence,Armenia,Female,20-24 years,Depressive disorders,Number,2000,4716.921118203447,6443.912049396407,3333.69868622513
Prevalence,Albania,Male,10-14 years,Depressive disorders,Number,2000,782.2643886247839,1171.7390960470073,485.96474266715364
Prevalence,Albania,Female,10-14 years,Depressive disorders,Number,2000,1371.8586155046066,2072.669691642906,837.3585554237341
Prevalence,Albania,Male,15-19 years,Depressive disorders,Number,2000,1919.5574590953156,2603.495807805935,1331.5021417064638
Prevalence,Albania,Female,15-19 years,Depressive disorders,Number,2000,4143.915125348462,5482.012393720028,3058.6335243931485
Prevalence,Albania,Male,20-24 years,Depressive disorders,Number,2000,2309.70723740822,3148.9155729007357,1682.0601646288296
Prevalence,Albania,Female,20-24 years,Depressive disorders,Number,2000,5194.739259664585,6971.625078490339,3822.0842026586115
Prevalence,Bosnia and Herzegovina,Male,10-14 years,Depressive disorders,Number,2000,895.3398767473856,1370.8271256879548,545.0445522396196
Prevalence,Bosnia and Herzegovina,Female,10-14 years,Depressive disorders,Number,2000,1491.5219049245668,2307.729956062191,904.4998058685613
Prevalence,Bosnia and Herzegovina,Male,15-19 years,Depressive disorders,Number,2000,3148.9226698448424,4147.113920983269,2269.586056952062
Prevalence,Bosnia and Herzegovina,Female,15-19 years,Depressive disorders,Number,2000,5228.310122380775,6881.861292263665,3880.736816040895
Prevalence,Bosnia and Herzegovina,Male,20-24 years,Depressive disorders,Number,2000,5097.022588211657,6826.710304837308,3816.1572994672006
Prevalence,Bosnia and Herzegovina,Female,20-24 years,Depressive disorders,Number,2000,8163.486802901602,10723.502549315965,5979.314842657081
Prevalence,Fiji,Male,10-14 years,Depressive disorders,Number,2000,233.19906547566362,355.77515883628416,133.99324163963948
Prevalence,Fiji,Female,10-14 years,Depressive disorders,Number,2000,393.22363749829117,607.7953991411515,230.89799232671652
Prevalence,Fiji,Male,15-19 years,Depressive disorders,Number,2000,805.3325657932764,1096.1937684194725,579.2336889123014
Prevalence,Fiji,Female,15-19 years,Depressive disorders,Number,2000,1151.2655191835338,1548.4764232481718,861.6105803802495
Prevalence,Fiji,Male,20-24 years,Depressive disorders,Number,2000,1230.624001443555,1649.9640808325394,880.1985606609395
Prevalence,Fiji,Female,20-24 years,Depressive disorders,Number,2000,1496.5311320726066,2065.51893287119,1077.0479187276778
Prevalence,Dominican Republic,Male,10-14 years,Depressive disorders,Number,2000,3419.473364680753,5241.44062361737,2006.857896430074
Prevalence,Dominican Republic,Female,10-14 years,Depressive disorders,Number,2000,7996.593655505086,12389.170607904107,4672.088728309053
Prevalence,Dominican Republic,Male,15-19 years,Depressive disorders,Number,2000,8664.889849888952,11554.88263547517,6268.84722904792
Prevalence,Dominican Republic,Female,15-19 years,Depressive disorders,Number,2000,18788.336521168214,25866.189998339385,13214.76394524087
Prevalence,Dominican Republic,Male,20-24 years,Depressive disorders,Number,2000,11225.412348604714,14775.297629643417,8243.598087601136
Prevalence,Dominican Republic,Female,20-24 years,Depressive disorders,Number,2000,22175.542287623455,30374.87368372977,15845.491560263234
Prevalence,Georgia,Male,10-14 years,Depressive disorders,Number,2000,1309.6194911897219,2000.453212502651,765.381920355561
Prevalence,Georgia,Female,10-14 years,Depressive disorders,Number,2000,1683.8977232896682,2502.2842391211047,1006.895251598532
Prevalence,Georgia,Male,15-19 years,Depressive disorders,Number,2000,3530.8957112019543,4809.872121451429,2499.7458115635336
Prevalence,Georgia,Female,15-19 years,Depressive disorders,Number,2000,4542.8685567299435,6262.373131880479,3186.470126970935
Prevalence,Georgia,Male,20-24 years,Depressive disorders,Number,2000,4821.06319767632,6449.739800525762,3521.2488532537373
Prevalence,Georgia,Female,20-24 years,Depressive disorders,Number,2000,6413.886451305255,8722.9943863403,4536.562570170793
Prevalence,Indonesia,Male,10-14 years,Depressive disorders,Number,2000,53744.453510993444,76608.95587708487,35747.23852142886
Prevalence,Indonesia,Female,10-14 years,Depressive disorders,Number,2000,75238.69561712771,105824.70877721267,51155.79243566239
Prevalence,Indonesia,Male,15-19 years,Depressive disorders,Number,2000,152244.85010360504,194065.67896058012,115830.06963123588
Prevalence,Indonesia,Female,15-19 years,Depressive disorders,Number,2000,208849.82817601354,264958.02478021383,157574.22807983364
Prevalence,Indonesia,Male,20-24 years,Depressive disorders,Number,2000,210690.93449315088,272247.8416079227,156357.83167659945
Prevalence,Indonesia,Female,20-24 years,Depressive disorders,Number,2000,286729.3696010577,373390.25889517594,212814.29007234005
Prevalence,Lao People's Democratic Republic,Male,10-14 years,Depressive disorders,Number,2000,2274.446122644197,3528.8605093606902,1312.0747528837637
Prevalence,Lao People's Democratic Republic,Female,10-14 years,Depressive disorders,Number,2000,2822.497532627276,4410.448477468938,1739.0285081554123
Prevalence,Lao People's Democratic Republic,Male,15-19 years,Depressive disorders,Number,2000,6481.68291654875,8902.545313306431,4627.977941088083
Prevalence,Lao People's Democratic Republic,Female,15-19 years,Depressive disorders,Number,2000,6380.759675914318,8517.843076311789,4572.483061290138
Prevalence,Lao People's Democratic Republic,Male,20-24 years,Depressive disorders,Number,2000,8012.711380580533,10855.131818691661,5726.779911688036
Prevalence,Lao People's Democratic Republic,Female,20-24 years,Depressive disorders,Number,2000,7130.072199304368,9566.550859340112,5114.425267108752
Prevalence,Ecuador,Male,10-14 years,Depressive disorders,Number,2000,4756.5924376944195,7300.739350249911,2899.487652242694
Prevalence,Ecuador,Female,10-14 years,Depressive disorders,Number,2000,10088.201557226379,15131.262328894949,6171.267014910983
Prevalence,Ecuador,Male,15-19 years,Depressive disorders,Number,2000,12502.945012943335,17015.80454473189,8937.287959282725
Prevalence,Ecuador,Female,15-19 years,Depressive disorders,Number,2000,25121.11200158537,33425.354575568694,18511.04007256331
Prevalence,Ecuador,Male,20-24 years,Depressive disorders,Number,2000,16299.804644426114,21862.17455497029,12113.876114034732
Prevalence,Ecuador,Female,20-24 years,Depressive disorders,Number,2000,29609.55000669714,40286.51322349362,21420.278613645525
Prevalence,Azerbaijan,Male,10-14 years,Depressive disorders,Number,2000,2805.5186685007466,4233.129391679861,1654.3264289323597
Prevalence,Azerbaijan,Female,10-14 years,Depressive disorders,Number,2000,3764.9298899130235,5669.760179841245,2323.0912868017563
Prevalence,Azerbaijan,Male,15-19 years,Depressive disorders,Number,2000,6293.395023572598,8393.91610323485,4359.452311892839
Prevalence,Azerbaijan,Female,15-19 years,Depressive disorders,Number,2000,9161.86538109798,12464.823627973139,6419.924204089664
Prevalence,Azerbaijan,Male,20-24 years,Depressive disorders,Number,2000,7348.412268828835,10054.022805218707,5241.862219981601
Prevalence,Azerbaijan,Female,20-24 years,Depressive disorders,Number,2000,11864.9582725465,16233.212972896094,8281.544282421914
Prevalence,Estonia,Male,10-14 years,Depressive disorders,Number,2000,387.1637992461218,575.0368858101975,231.62248688007008
Prevalence,Estonia,Female,10-14 years,Depressive disorders,Number,2000,562.6571588822477,875.042101754538,330.62092202193617
Prevalence,Estonia,Male,15-19 years,Depressive disorders,Number,2000,1212.2391446639228,1605.274428334186,892.8811193691107
Prevalence,Estonia,Female,15-19 years,Depressive disorders,Number,2000,1857.6169693363229,2478.7553013052507,1397.5000262997048
Prevalence,Estonia,Male,20-24 years,Depressive disorders,Number,2000,1860.847221090111,2477.1216431003345,1387.988055799209
Prevalence,Estonia,Female,20-24 years,Depressive disorders,Number,2000,2834.5747025123733,3683.7139706983617,2120.16794137952
Prevalence,Panama,Male,10-14 years,Depressive disorders,Number,2000,836.8678987231559,1293.0752975003863,499.00873927803246
Prevalence,Panama,Female,10-14 years,Depressive disorders,Number,2000,1619.3182963144918,2502.544030344624,940.013468229297
Prevalence,Panama,Male,15-19 years,Depressive disorders,Number,2000,2326.395573940282,3160.111969011876,1660.7258435222484
Prevalence,Panama,Female,15-19 years,Depressive disorders,Number,2000,4032.9179995470395,5603.2991815805935,2811.5318011065533
Prevalence,Panama,Male,20-24 years,Depressive disorders,Number,2000,3446.4575139836084,4532.273944772146,2505.5210579627465
Prevalence,Panama,Female,20-24 years,Depressive disorders,Number,2000,5161.589247337511,7034.239576855519,3610.620627251752
Prevalence,Croatia,Male,10-14 years,Depressive disorders,Number,2000,839.9658940169949,1253.549906040009,517.2715382627306
Prevalence,Croatia,Female,10-14 years,Depressive disorders,Number,2000,1223.4358381616714,1887.7075637816365,741.0313925038552
Prevalence,Croatia,Male,15-19 years,Depressive disorders,Number,2000,3023.2576892202596,4009.6774746624424,2250.7922447177134
Prevalence,Croatia,Female,15-19 years,Depressive disorders,Number,2000,4416.654050406161,5918.7638799282,3228.7319368436456
Prevalence,Croatia,Male,20-24 years,Depressive disorders,Number,2000,4779.639609769869,6356.82280936352,3600.709365501481
Prevalence,Croatia,Female,20-24 years,Depressive disorders,Number,2000,7113.293703660635,9507.688633139765,5195.032760148445
Prevalence,Kyrgyzstan,Male,10-14 years,Depressive disorders,Number,2000,2240.6811315385826,3304.217672238614,1418.152614897837
Prevalence,Kyrgyzstan,Female,10-14 years,Depressive disorders,Number,2000,2843.4196392206045,4327.8837735473435,1752.4881477392412
Prevalence,Kyrgyzstan,Male,15-19 years,Depressive disorders,Number,2000,5790.269208598232,7578.610672287174,4212.436979596534
Prevalence,Kyrgyzstan,Female,15-19 years,Depressive disorders,Number,2000,7551.166350019511,9990.120160775534,5424.1464887775755
Prevalence,Kyrgyzstan,Male,20-24 years,Depressive disorders,Number,2000,7567.975841991456,10215.604958556456,5539.163407912925
Prevalence,Kyrgyzstan,Female,20-24 years,Depressive disorders,Number,2000,9859.08148668234,13464.796133722522,7230.322148238607
Prevalence,Papua New Guinea,Male,10-14 years,Depressive disorders,Number,2000,1885.8349959019786,2914.499233770638,1151.22937852428
Prevalence,Papua New Guinea,Female,10-14 years,Depressive disorders,Number,2000,2761.0195317755215,4273.496734878385,1656.7541689564753
Prevalence,Papua New Guinea,Male,15-19 years,Depressive disorders,Number,2000,6536.2602921975,8729.239149692461,4743.113928602428
Prevalence,Papua New Guinea,Female,15-19 years,Depressive disorders,Number,2000,8061.775753458153,11051.67891143473,5799.395864416245
Prevalence,Papua New Guinea,Male,20-24 years,Depressive disorders,Number,2000,9912.610001119481,13141.343257316996,7103.455160550119
